user_id,age,count,activity,bot_score_english
1099001005,3360,55917,16.641964285714284,0.14014868107896145
1085026687,3367,56481,16.774873774873775,0.010000738376843947
1078116690,3372,2816,0.8351126927639383,0.12620169276734242
1098795282,3360,8685,2.5848214285714284,0.006979437470825738
1090520467,3365,457909,136.07994056463593,0.0030058898870421913
1077373154,3372,34231,10.151542111506522,0.8737174045467371
1087213820,3366,90761,26.964052287581698,0.006979437470825738
1083525138,3368,64009,19.005047505938247,0.046389527016030316
1083674160,3368,11493,3.412410926365796,0.03273843006610022
1088307996,3366,79117,23.504753416518124,0.14014868107896145
1083951985,3368,11024,3.2731591448931114,0.01612076614753048
1077850812,3372,2110,0.6257413997627521,0.010000738376843947
1077777960,3372,25200,7.473309608540926,0.02300753618434597
1093774394,3363,11691,3.4763603925066904,0.02044080123619901
1097627094,3361,1546,0.4599821481701874,0.15536294825943536
1085565582,3367,329816,97.95544995544996,0.3813039962963743
1087378670,3366,33910,10.074272133095663,0.0520415140659865
1078565048,3372,457447,135.66043890865956,0.6185229607353945
1078493347,3372,16977,5.034697508896797,0.6737310243152007
1092242737,3364,16665,4.953923900118906,0.17189865789454575
1089854413,3365,94515,28.08766716196137,0.010000738376843947
1079270166,3371,75575,22.419163452981316,0.0413246168944483
1104849156,3358,176185,52.46724240619415,0.046389527016030316
1109418067,3356,20937,6.2386769964243145,0.18979883162367883
1108357772,3356,12895,3.8423718712753283,0.05833999678885717
1102877468,3359,2852,0.8490622208990771,0.006189479048661875
1111546742,3355,14110,4.205663189269747,0.32610777218402254
1102834814,3359,27314,8.131586781780292,0.03273843006610022
1104562063,3358,3592,1.0696843359142347,0.046389527016030316
1117909038,3352,8216,2.451073985680191,0.06534822332558755
1104240601,3358,51493,15.33442525312686,0.00887187316408764
1107748616,3357,3039,0.9052725647899912,0.05833999678885717
1110158570,3355,25215,7.515648286140089,0.01270190437589138
1101928219,3359,6555,1.9514736528728789,0.006979437470825738
1102169143,3359,2985,0.8886573384935993,0.01270190437589138
1112907984,3354,8365,2.4940369707811567,0.02300753618434597
1108813273,3356,46519,13.861442193087008,0.046389527016030316
1115469194,3353,27044,8.06561288398449,0.03679136946199974
1106275814,3357,96800,28.835269585939827,0.499908319387552
1104515874,3358,66264,19.733174508636093,0.25188575617243947
1106186660,3357,17068,5.08430145963658,0.7907863421842305
1102325923,3359,56726,16.88776421554034,0.025888056065838307
1111737924,3355,8611,2.5666169895678093,0.025888056065838307
1104654446,3358,14852,4.42287075640262,0.6737310243152007
1100346535,3360,1489,0.4431547619047619,0.15536294825943536
1114761354,3353,3274,0.9764390098419324,0.029118465549671752
1106713345,3357,17019,5.069705093833781,0.11345950558069837
1108970767,3356,22994,6.85160905840286,0.14014868107896145
1113327331,3354,13236,3.9463327370304113,0.01270190437589138
1115937835,3353,12869,3.838055472711005,0.007869419324963777
1107944551,3357,4843,1.4426571343461423,0.4697172801728098
1114868623,3353,6588,1.9648076349537729,0.0413246168944483
1112389675,3354,10033,2.9913536076326768,0.11345950558069837
1104961141,3358,3645,1.0854675402025016,0.9617265285022795
1114753002,3353,121631,36.27527587235311,0.07313294562655555
1115281135,3353,17742,5.291380852967492,0.4102082617202116
1111069261,3355,112172,33.434277198211625,0.01612076614753048
1107032124,3357,18633,5.550491510277033,0.0413246168944483
1112337240,3354,39906,11.898032200357786,0.01270190437589138
1103080440,3359,5435,1.61804108365585,0.560073033485803
1108744118,3356,19634,5.85041716328963,0.011271607904505009
1117452409,3352,18161,5.417959427207637,0.07313294562655555
1114710260,3353,164720,49.12615568147928,0.06534822332558755
1108977217,3356,7438,2.2163289630512515,0.0520415140659865
1115522898,3353,123186,36.73903966597077,0.08176390990693273
1117326552,3352,10812,3.2255369928400954,0.06534822332558755
1117233194,3352,29010,8.654534606205251,0.006189479048661875
1114789254,3353,49797,14.851476289889654,0.15536294825943536
1106206038,3357,2512,0.7482871611557939,0.10185389211840307
1104243758,3358,1,0.0002977963073257892,0.05833999678885717
1116367232,3353,2555,0.7620041753653445,0.25188575617243947
1113411247,3354,4126,1.2301729278473466,0.00887187316408764
1106676320,3357,8141,2.4250819183795054,0.06534822332558755
1110813109,3355,21697,6.467064083457526,0.03273843006610022
1102142306,3359,10090,3.003870199464126,0.10185389211840307
1111879572,3355,885,0.2637853949329359,0.15536294825943536
1104970256,3358,7249,2.158725431804646,0.0413246168944483
1100193762,3360,705,0.20982142857142855,0.01612076614753048
1101953100,3359,58635,17.45608812146472,0.06534822332558755
1110700710,3355,5450,1.6244411326378538,0.20909234014706465
1116691256,3353,2610,0.7784073963614674,0.011271607904505009
1115907024,3353,4955,1.4777810915597969,0.006189479048661875
1101300680,3359,4913,1.4626376897886275,0.4397462600908242
1105797870,3357,1599,0.4763181411974978,0.018155091751897903
1124280205,3350,51653,15.418805970149254,0.006979437470825738
1132532558,3346,892,0.2665869695158398,0.018155091751897903
1129358066,3347,393,0.1174185838063938,0.05833999678885717
1126465478,3349,2469,0.7372349955210511,0.004866408359033099
1125182575,3349,4573,1.3654822335025383,0.20909234014706465
1123781581,3350,14980,4.471641791044776,0.006979437470825738
1130714274,3347,6878,2.054974604123095,0.10185389211840307
1136348838,3345,3308,0.9889387144992526,0.02300753618434597
1123440643,3350,3333,0.9949253731343284,0.10185389211840307
1125924870,3349,10136,3.0265750970438936,0.25188575617243947
1133421787,3346,7968,2.3813508667065157,0.007869419324963777
1118109427,3352,39379,11.74791169451074,0.3813039962963743
1131840181,3346,33323,9.959055588762704,0.9586463165200892
1130676590,3347,1986,0.5933671945025396,0.3001140391389786
1128810007,3348,22801,6.810334528076464,0.22979083196621197
1120004226,3351,320415,95.6177260519248,0.09131312772776187
1125420751,3349,672,0.20065691251119736,0.22979083196621197
1135915322,3345,48944,14.63198804185351,0.11345950558069837
1128256736,3348,46491,13.886200716845876,0.9938060077730729
1118077861,3352,61176,18.250596658711213,0.01612076614753048
1125360817,3349,255267,76.22185727082712,0.006189479048661875
1117943424,3352,8023,2.393496420047733,0.03679136946199974
1118966022,3352,10251,3.058174224343676,0.018155091751897903
1123871791,3350,15360,4.585074626865672,0.17189865789454575
1134605720,3346,697,0.20830842797369994,0.01612076614753048
1132485127,3346,98989,29.5842797369994,0.007869419324963777
1127464514,3348,878,0.2622461170848268,0.09131312772776187
1120412456,3351,74079,22.10653536257833,0.007869419324963777
1135291812,3345,16946,5.0660687593423015,0.029118465549671752
1132104126,3346,29575,8.838912133891213,0.8980789929827304
1131089240,3347,20233,6.045115028383628,0.8279969114567691
1118849497,3352,15651,4.669152744630072,0.12620169276734242
1123293222,3350,21699,6.477313432835821,0.06534822332558755
1126270412,3349,22804,6.809196775156763,0.014311069506682338
1134885392,3346,8621,2.5765092647937835,0.0413246168944483
1126511424,3349,35492,10.597790385189608,0.4102082617202116
1134583404,3346,15349,4.587268380155409,0.08176390990693273
1136107538,3345,26249,7.847234678624813,0.15536294825943536
1128541267,3348,29436,8.792114695340501,0.05833999678885717
1131633434,3347,129690,38.74813265610995,0.20909234014706465
1132329001,3346,27761,8.296772265391514,0.12620169276734242
1125451892,3349,45572,13.607644072857571,0.499908319387552
1123767534,3350,4905,1.4641791044776118,0.005488436855928567
1120581224,3351,173317,51.720978812294845,0.06534822332558755
1121873834,3351,1147,0.3422858848105043,0.6185229607353945
1135187509,3345,110286,32.97040358744395,0.11345950558069837
1127576886,3348,8,0.0023894862604540022,0.03273843006610022
1135803523,3345,2520,0.7533632286995515,0.2753456691295903
1131679759,3347,268,0.08007170600537795,0.025888056065838307
1130971002,3347,9920,2.963848222288617,0.006979437470825738
1124441378,3350,29849,8.910149253731344,0.14014868107896145
1136959873,3345,224,0.06696562032884902,0.4397462600908242
1118422243,3352,24178,7.213007159904533,0.06534822332558755
1119888162,3351,31430,9.379289764249476,0.6185229607353945
1134631543,3346,15439,4.614166168559474,0.0520415140659865
1122508698,3350,1566,0.4674626865671642,0.046389527016030316
1127591743,3348,2967,0.8862007168458781,0.15536294825943536
1128257724,3348,10091,3.0140382317801677,0.0520415140659865
1127705509,3348,8144,2.4324970131421746,0.4397462600908242
1129665217,3347,123061,36.767553032566475,0.6185229607353945
1130123804,3347,18752,5.602629220197192,0.007869419324963777
1131164340,3347,285445,85.28383627128774,0.010000738376843947
1121841205,3351,6635,1.9800059683676516,0.046389527016030316
1121715188,3351,604,0.18024470307370932,0.07313294562655555
1126356019,3349,41177,12.295312033442821,0.029118465549671752
1122657109,3350,18744,5.595223880597015,0.0413246168944483
1123441002,3350,44762,13.36179104477612,0.11345950558069837
1143336878,3343,9304,2.7831289261142684,0.07313294562655555
1146767412,3341,15334,4.5896438192158024,0.02044080123619901
1145007330,3342,128737,38.52094554159185,0.0520415140659865
1149482672,3340,86404,25.86946107784431,0.029118465549671752
1154967162,3338,935,0.2801078490113841,0.046389527016030316
1137261224,3345,721173,215.59730941704038,0.029118465549671752
1138579519,3344,9454,2.8271531100478464,0.9672383362474638
1158779107,3337,32346,9.693137548696434,0.12620169276734242
1156348273,3338,10765,3.2249850209706414,0.03679136946199974
1152331489,3339,68524,20.522312069481877,0.029118465549671752
1158577056,3337,62651,18.774647887323944,0.02044080123619901
1141309051,3343,5355,1.6018546215973677,0.014311069506682338
1158095869,3337,8381,2.511537308960144,0.025888056065838307
1154744700,3338,144,0.04313960455362492,0.046389527016030316
1158172255,3337,80667,24.17350913994606,0.03273843006610022
1149867277,3340,10027,3.0020958083832334,0.011271607904505009
1151616564,3339,27037,8.097334531296795,0.35321667011725744
1157724570,3337,1410,0.4225352112676056,0.17189865789454575
1141601594,3343,18846,5.637451390966198,0.14014868107896145
1152198229,3339,90601,27.13417190775681,0.10185389211840307
1154727673,3338,1843,0.5521270221689635,0.2753456691295903
1151195018,3339,333481,99.87451332734352,0.35321667011725744
1154019691,3338,838,0.25104853205512284,0.0413246168944483
1140119654,3344,314554,94.06519138755979,0.029118465549671752
1143922064,3342,14854,4.444643925792938,0.03679136946199974
1145386922,3342,8569,2.564033512866547,0.5896142788146281
1147814552,3340,3241,0.9703592814371258,0.006979437470825738
1145656182,3341,12380,3.7054774019754566,0.14014868107896145
1154456348,3338,348,0.1042540443379269,0.006979437470825738
1143922777,3342,11306,3.3830041891083185,0.007869419324963777
1152535196,3339,6876,2.059299191374663,0.007869419324963777
1137588924,3345,38730,11.578475336322871,0.11345950558069837
1145002908,3342,752,0.22501496110113706,0.006979437470825738
1150645225,3339,176,0.05271039233303385,0.9951300384777445
1143045409,3343,325,0.09721806760394856,0.006189479048661875
1142868769,3343,11389,3.406820221358062,0.07313294562655555
1143768996,3342,3849,1.1517055655296229,0.025888056065838307
1149872864,3340,1652,0.4946107784431138,0.011271607904505009
1154787026,3338,15667,4.6935290593169565,0.4697172801728098
1159244094,3337,22544,6.755768654480073,0.025888056065838307
1156535916,3338,14132,4.233672857998801,0.018155091751897903
1154970702,3338,30237,9.0584182144997,0.03679136946199974
1152786420,3339,14717,4.407607067984427,0.02300753618434597
1138282190,3344,41670,12.461124401913874,0.18979883162367883
1145650134,3341,135766,40.636336426219685,0.007869419324963777
1157299321,3337,69902,20.9475576865448,0.08176390990693273
1145955632,3341,814,0.24363962885363666,0.8445407808803314
1147988756,3340,52074,15.591017964071856,0.11345950558069837
1138782686,3344,4596,1.374401913875598,0.02044080123619901
1157210280,3337,123115,36.893916691639205,0.09131312772776187
1141516639,3343,223154,66.75261740951241,0.32610777218402254
1157213749,3337,70099,21.006592747977226,0.0413246168944483
1143509244,3342,8626,2.581089168162777,0.004314571222012921
1138174482,3344,6607,1.9757775119617225,0.25188575617243947
1142656716,3343,49487,14.803170804666467,0.02044080123619901
1139559170,3344,4438,1.3271531100478469,0.2753456691295903
1148820614,3340,40502,12.126347305389222,0.07313294562655555
1142858244,3343,680323,203.5067304816033,0.5301000271513026
1140871921,3343,17129,5.1238408615016455,0.0520415140659865
1157877602,3337,28894,8.658675456997303,0.8279969114567691
1152488844,3339,607,0.18179095537586104,0.0023617299174274234
1164767984,3335,203956,61.15622188905547,0.18979883162367883
1177853738,3331,61838,18.564395076553584,0.02300753618434597
1164257568,3335,2014,0.6038980509745128,0.11345950558069837
1167864212,3334,1112,0.3335332933413317,0.014311069506682338
1162721437,3336,2190,0.6564748201438849,0.05833999678885717
1171127532,3333,1462,0.43864386438643865,0.010000738376843947
1163688457,3335,19701,5.907346326836581,0.7700793320903226
1175182814,3331,18263,5.482737916541579,0.03273843006610022
1168601390,3333,1609,0.4827482748274827,0.08176390990693273
1167338070,3334,17147,5.143071385722855,0.14014868107896145
1172639256,3332,14301,4.292016806722689,0.010000738376843947
1176116582,3331,243585,73.12668868207746,0.010000738376843947
1163790516,3335,1057,0.3169415292353823,0.03679136946199974
1165479272,3335,1814,0.5439280359820089,0.35321667011725744
1169174917,3333,49484,14.846684668466844,0.010000738376843947
1167385004,3334,576,0.17276544691061788,0.14014868107896145
1159838736,3337,31265,9.369193886724602,0.006189479048661875
1170890731,3333,3905,1.1716171617161717,0.0520415140659865
1166053934,3334,334,0.10017996400719856,0.8864666988843808
1164362160,3335,133157,39.9271364317841,0.6997318814013863
1172692957,3332,8700,2.611044417767107,0.01612076614753048
1179234654,3330,7102,2.132732732732733,0.09131312772776187
1162867022,3336,21124,6.332134292565947,0.9346069651652015
1163244770,3336,56566,16.956235011990408,0.20909234014706465
1169920633,3333,973,0.2919291929192919,0.12620169276734242
1173726661,3332,36313,10.898259303721488,0.6185229607353945
1167967106,3334,7936,2.380323935212957,0.02044080123619901
1176699835,3331,15090,4.530171119783849,0.7245079621805472
1176740876,3331,9287,2.7880516361453016,0.02044080123619901
1167299772,3334,82670,24.79604079184163,0.01612076614753048
1177085323,3331,2660,0.7985589912939057,0.03679136946199974
1180224992,3330,1696,0.5093093093093093,0.08176390990693273
1172622324,3332,2072,0.6218487394957983,0.007869419324963777
1161742567,3336,20507,6.147182254196642,0.005488436855928567
1170424548,3333,71795,21.540654065406546,0.01270190437589138
1171525381,3332,8592,2.5786314525810323,0.7245079621805472
1161193464,3336,103430,31.00419664268585,0.0413246168944483
1173535548,3332,535,0.16056422569027612,0.007869419324963777
1177282530,3331,10545,3.1657160012008405,0.025888056065838307
1162076654,3336,48326,14.48621103117506,0.004866408359033099
1180435410,3330,18389,5.522222222222222,0.029118465549671752
1163971477,3335,626,0.18770614692653675,0.6737310243152007
1170929503,3333,5759,1.7278727872787278,0.12620169276734242
1166231652,3334,1214,0.36412717456508703,0.018155091751897903
1176758029,3331,16735,5.024016811768239,0.006189479048661875
1172644375,3332,2435,0.7307923169267707,0.03679136946199974
1176632449,3331,127,0.038126688682077456,0.07313294562655555
1177736496,3331,11741,3.5247673371359958,0.05833999678885717
1168497463,3333,41816,12.546054605460546,0.01612076614753048
1159319436,3337,97906,29.33952652082709,0.14014868107896145
1166639190,3334,141055,42.30803839232153,0.17189865789454575
1176460471,3331,13504,4.054037826478535,0.06534822332558755
1178863808,3330,14352,4.30990990990991,0.10185389211840307
1181320670,3330,2106,0.6324324324324324,0.0520415140659865
1178697552,3330,5148,1.545945945945946,0.4102082617202116
1167971976,3334,104502,31.344331133773245,0.3001140391389786
1179896336,3330,5350,1.6066066066066067,0.014311069506682338
1164407174,3335,56656,16.98830584707646,0.07313294562655555
1171757144,3332,116723,35.030912364945976,0.0413246168944483
1173510908,3332,123541,37.077130852340936,0.018155091751897903
1171137908,3333,52792,15.839183918391841,0.3813039962963743
1179753252,3330,9494,2.851051051051051,0.8597629103249825
1167543030,3334,72186,21.651469706058787,0.006189479048661875
1168854542,3333,46051,13.816681668166813,0.22979083196621197
1179429522,3330,358140,107.54954954954957,0.02300753618434597
1167946441,3334,7232,2.1691661667666473,0.014311069506682338
1178983854,3330,51109,15.348048048048048,0.03679136946199974
1180295455,3330,4853,1.4573573573573573,0.06534822332558755
1180767270,3330,458,0.13753753753753753,0.004866408359033099
1182078410,3329,12985,3.9005707419645534,0.18979883162367883
1190794957,3326,2860,0.8598917618761275,0.07313294562655555
1187062669,3328,2813,0.8452524038461539,0.25188575617243947
1201578492,3323,23144,6.9647908516400845,0.0520415140659865
1195807308,3325,20283,6.100150375939848,0.011271607904505009
1187549916,3328,365,0.10967548076923077,0.03679136946199974
1190331361,3326,74618,22.434756464221287,0.03273843006610022
1184009102,3329,49358,14.826674677080204,0.22979083196621197
1204252670,3323,4017,1.2088474270237737,0.32610777218402254
1193418206,3326,208,0.06253758268190017,0.007869419324963777
1199463895,3324,5712,1.7184115523465704,0.0520415140659865
1191195434,3326,76786,23.086590499098016,0.010000738376843947
1197616346,3324,10097,3.0376052948255112,0.18979883162367883
1184147316,3329,6023,1.8092520276359267,0.32610777218402254
1181971304,3329,7384,2.2180835085611297,0.005488436855928567
1195472576,3325,8106,2.437894736842105,0.12620169276734242
1191867541,3326,5004,1.5045099218280216,0.03273843006610022
1201781053,3323,154,0.04634366536262414,0.12620169276734242
1198599882,3324,323,0.09717208182912154,0.10185389211840307
1182154550,3329,1615499,485.2805647341544,0.11345950558069837
1187704488,3327,233976,70.32642019837692,0.06534822332558755
1182219518,3329,5336,1.6028837488735357,0.025888056065838307
1192701037,3326,678,0.20384846662657846,0.9181810072016766
1188531314,3327,3,0.0009017132551848512,0.0038250703462733267
1199156647,3324,90414,27.200361010830328,0.09131312772776187
1184528377,3329,12386,3.720636827876239,0.10185389211840307
1199603167,3324,14212,4.275571600481348,0.02044080123619901
1200691975,3324,56006,16.848977135980743,0.6737310243152007
1201394917,3323,11220,3.3764670478483296,0.010000738376843947
1198757826,3324,5131,1.5436221419975933,0.3813039962963743
1202928211,3323,988,0.2973216972615107,0.006189479048661875
1206013375,3322,128874,38.794099939795295,0.046389527016030316
1194483668,3325,26344,7.923007518796992,0.11345950558069837
1195328018,3325,131470,39.539849624060146,0.07313294562655555
1187539393,3328,3446,1.0354567307692308,0.006979437470825738
1196291304,3325,7117,2.1404511278195493,0.6997318814013863
1198076832,3324,1049,0.315583634175692,0.560073033485803
1183782793,3329,6385,1.9179933914088316,0.22979083196621197
1198336044,3324,30866,9.285800240673886,0.02300753618434597
1183484496,3329,108885,32.70802042655452,0.018155091751897903
1186023858,3328,46693,14.030348557692307,0.3001140391389786
1199234821,3324,728,0.2190132370637786,0.03679136946199974
1191769963,3326,43243,13.001503307276009,0.01270190437589138
1183599553,3329,362,0.10874136377290478,0.25188575617243947
1202363720,3323,6714,2.020463436653626,0.011271607904505009
1183788331,3329,35915,10.788525082607391,0.0413246168944483
1191319201,3326,17959,5.399579073962718,0.4102082617202116
1199053592,3324,24708,7.4332129963898925,0.018155091751897903
1187856181,3327,5553,1.6690712353471595,0.0413246168944483
1194646657,3325,164,0.049323308270676686,0.2753456691295903
1203959257,3323,19738,5.939813421606981,0.02300753618434597
1188647797,3327,32699,9.828373910429816,0.11345950558069837
1183306158,3329,189025,56.78131571042355,0.09131312772776187
1184797700,3329,191,0.05737458696305198,0.35321667011725744
1193644645,3326,255267,76.7489476849068,0.00887187316408764
1192170602,3326,4892,1.4708358388454599,0.0413246168944483
1192285806,3326,8662,2.6043295249549008,0.025888056065838307
1187711184,3327,4220,1.268409978960024,0.03273843006610022
1201613712,3323,25344,7.626843213963285,0.025888056065838307
1183010947,3329,30622,9.198558125563233,0.05833999678885717
1196620928,3325,10914,3.2824060150375938,0.09131312772776187
1205853090,3322,13940,4.19626730885009,0.25188575617243947
1183598257,3329,790955,237.595373986182,0.20909234014706465
1190208877,3326,6262,1.8827420324714368,0.08176390990693273
1201940510,3323,2764,0.8317785133915137,0.004866408359033099
1190990918,3326,40941,12.309380637402285,0.560073033485803
1202588058,3323,72822,21.914535058681913,0.006189479048661875
1189871744,3327,2325,0.6988277727682597,0.9887202152449537
1190720305,3326,22490,6.761876127480456,0.15536294825943536
1195582609,3325,7570,2.2766917293233084,0.6466157529466525
1202857074,3323,234,0.07041829671983148,0.006189479048661875
1191557750,3326,205700,61.846061334936856,0.18979883162367883
1181479712,3330,15324,4.601801801801802,0.01612076614753048
1197507625,3324,500,0.15042117930204574,0.25188575617243947
1213892300,3319,14078,4.241639047905996,0.09131312772776187
1213616635,3320,310,0.0933734939759036,0.09131312772776187
1213636748,3320,547,0.16475903614457832,0.08176390990693273
1214413674,3319,4690,1.4130762277794515,0.02300753618434597
1227464534,3316,11007,3.319360675512666,0.11345950558069837
1227320898,3316,18135,5.468938480096503,0.11345950558069837
1216437924,3319,36974,11.140102440494122,0.01612076614753048
1227558187,3316,8265,2.492460796139928,0.20909234014706465
1217275364,3318,10930,3.2941531042796868,0.00887187316408764
1208924396,3321,2348,0.7070159590484794,0.014311069506682338
1220058266,3318,19834,5.977697408077155,0.09131312772776187
1227286351,3316,5708,1.7213510253317252,0.029118465549671752
1217572657,3318,16356,4.929475587703436,0.05833999678885717
1225259521,3316,4707,1.4194813027744266,0.17189865789454575
1226634618,3316,16343,4.928528347406513,0.4397462600908242
1228394623,3316,6379,1.9237032569360677,0.0520415140659865
1223416561,3317,2630,0.7928851371721435,0.0413246168944483
1225960034,3316,104076,31.386007237635702,0.0413246168944483
1220868516,3318,4411,1.329415310427969,0.17189865789454575
1207978621,3322,11567,3.4819385912101137,0.06534822332558755
1220229384,3318,11136,3.35623869801085,0.11345950558069837
1223359442,3317,724,0.21826952065119085,0.01612076614753048
1226719296,3316,15,0.004523522316043426,0.6737310243152007
1214879448,3319,44824,13.505272672491715,0.018155091751897903
1223518142,3317,5968,1.799216159179982,0.09131312772776187
1215289854,3319,7757,2.3371497438987645,0.1944908107584347
1213376630,3320,1518,0.4572289156626506,0.00887187316408764
1208970348,3321,202521,60.98193315266486,0.029118465549671752
1228791522,3315,25542,7.704977375565611,0.0413246168944483
1227758551,3316,5703,1.7198431845597104,0.17189865789454575
1207813518,3322,31743,9.555388320288982,0.00887187316408764
1206710827,3322,92364,27.80373269114991,0.17189865789454575
1227401610,3316,30984,9.3437876960193,0.15536294825943536
1219816488,3318,184634,55.64617239300784,0.05833999678885717
1225011126,3316,133361,40.21743063932449,0.18979883162367883
1226205776,3316,33485,10.09800965018094,0.025888056065838307
1206639924,3322,54495,16.404274533413606,0.02300753618434597
1215280128,3319,110322,33.2395299789093,0.004866408359033099
1225970683,3316,42357,12.773522316043424,0.0520415140659865
1224745975,3317,38409,11.57943925233645,0.10185389211840307
1215526045,3319,56344,16.976197649894548,0.18979883162367883
1215332070,3319,6560,1.9764989454655015,0.9535780163896052
1220830736,3318,31481,9.48794454490657,0.18979883162367883
1209340208,3321,50824,15.303824149352605,0.499908319387552
1225414915,3316,611,0.18425814234016888,0.03679136946199974
1228116608,3316,17191,5.184258142340169,0.029118465549671752
1223339276,3317,31710,9.559843231835996,0.011271607904505009
1226856126,3316,66714,20.118817852834738,0.00887187316408764
1222101997,3317,785,0.23665963219776906,0.8100883570518991
1225891243,3316,10408,3.1387213510253322,0.15536294825943536
1226410411,3316,17327,5.225271411338961,0.02044080123619901
1220238907,3318,9720,2.929475587703436,0.06534822332558755
1223478882,3317,10603,3.1965631594814594,0.005488436855928567
1226053320,3316,2958,0.8920386007237636,0.3813039962963743
1222603100,3317,62651,18.88785046728972,0.018155091751897903
1210390698,3321,922,0.27762722071665163,0.00887187316408764
1220893560,3318,12419,3.7429174201326094,0.4461277532340798
1215429626,3319,64959,19.571858993672798,0.12620169276734242
1210100042,3321,32916,9.911472448057816,0.029118465549671752
1227681344,3316,2611,0.7873944511459591,0.35321667011725744
1227365611,3316,4947,1.4918576598311215,0.010000738376843947
1222710734,3317,1166,0.3515224600542659,0.20909234014706465
1219881804,3318,68499,20.64466546112116,0.025888056065838307
1212486085,3320,792,0.2385542168674699,0.18979883162367883
1214213930,3319,32292,9.729436577282314,0.3813039962963743
1216111831,3319,9092,2.7393793311238324,0.006189479048661875
1218141163,3318,40578,12.229656419529837,0.2753456691295903
1216395541,3319,225023,67.79843326303103,0.0520415140659865
1211205056,3320,44100,13.283132530120485,0.06534822332558755
1246712766,3311,8755,2.644216248867412,0.3813039962963743
1246442438,3311,13357,4.034128662035639,0.4397462600908242
1251518670,3309,5489,1.6588093079480206,0.3813039962963743
1236721152,3313,16047,4.843646242076668,0.12620169276734242
1248270643,3310,8473,2.5598187311178253,0.6466157529466525
1244158640,3311,774518,233.9226819691936,0.007869419324963777
1241452452,3312,4729,1.4278381642512077,0.004866408359033099
1239490302,3312,142544,43.038647342995176,0.20909234014706465
1231300946,3315,4365,1.3167420814479638,0.01270190437589138
1247857620,3310,22307,6.7392749244713,0.046389527016030316
1232706212,3314,2023,0.6104405552202776,0.0520415140659865
1233574279,3314,71693,21.63337356668678,0.006189479048661875
1251686419,3309,538,0.16258688425506196,0.5896142788146281
1242333289,3312,21108,6.3731884057971016,0.5301000271513026
1228954813,3315,578,0.17435897435897435,0.004866408359033099
1230392329,3315,323381,97.55082956259427,0.003390915662129882
1253294839,3309,726,0.21940163191296466,0.004866408359033099
1250381160,3310,520161,157.14833836858006,0.14014868107896145
1247697060,3310,33309,10.063141993957704,0.0413246168944483
1239022039,3312,44204,13.346618357487927,0.007869419324963777
1241363106,3312,32934,9.943840579710145,0.11345950558069837
1253773266,3309,5112,1.544877606527652,0.10185389211840307
1252166052,3309,3372,1.0190389845874888,0.018155091751897903
1242096037,3312,2373,0.7164855072463768,0.03679136946199974
1246538390,3311,1182,0.3569918453639384,0.0520415140659865
1233447882,3314,119,0.035908267954133974,0.025888056065838307
1247486418,3310,4001,1.208761329305136,0.004314571222012921
1252302708,3309,2290,0.6920519794499849,0.046389527016030316
1237509992,3313,32925,9.938122547539995,0.046389527016030316
1241548213,3312,3825,1.1548913043478262,0.03273843006610022
1234896535,3314,93,0.028062764031382016,0.02044080123619901
1249859846,3310,9971,3.0123867069486403,0.00887187316408764
1231773354,3315,7528,2.270889894419306,0.05833999678885717
1241621954,3312,227,0.06853864734299517,0.018155091751897903
1239586616,3312,1074424,324.40338164251216,0.018155091751897903
1244537942,3311,36394,10.991845363938387,0.15536294825943536
1241619235,3312,32638,9.854468599033815,0.8445407808803314
1239772435,3312,1471,0.44414251207729466,0.007869419324963777
1250573232,3310,8679,2.622054380664653,0.01270190437589138
1235882695,3313,1392,0.4201629942650166,0.006189479048661875
1243550984,3311,17938,5.417698580489279,0.35321667011725744
1229019019,3315,6417,1.9357466063348416,0.32610777218402254
1251190148,3310,2406,0.7268882175226586,0.35321667011725744
1246318957,3311,10580,3.1954092419208697,0.10185389211840307
1232896136,3314,47382,14.297525648762825,0.11345950558069837
1241628134,3312,13957,4.214070048309178,0.2753456691295903
1238376614,3313,16928,5.1095683670389365,0.11345950558069837
1244624604,3311,50107,15.133494412564179,0.0413246168944483
1243796731,3311,1457,0.44004832376925396,0.17189865789454575
1250704206,3310,3486,1.0531722054380666,0.010000738376843947
1250804839,3310,20314,6.137160120845921,0.3001140391389786
1252591718,3309,42392,12.811121184647929,0.0520415140659865
1244571218,3311,18917,5.7133796436122015,0.01612076614753048
1247571708,3310,36555,11.04380664652568,0.11345950558069837
1251547141,3309,3016,0.9114536113629496,0.02044080123619901
1243325516,3311,77,0.02325581395348837,0.12620169276734242
1245900584,3311,28744,8.681365146481426,0.12620169276734242
1237875049,3313,14644,4.4201629942650165,0.20909234014706465
1252139731,3309,134110,40.52886068298579,0.046389527016030316
1239089210,3312,30678,9.26268115942029,0.20909234014706465
1237813435,3313,7644,2.3072743736794448,0.08176390990693273
1244107980,3311,642,0.19389912413168228,0.5896142788146281
1239903204,3312,1964,0.5929951690821256,0.046389527016030316
1238361024,3313,8474,2.5578025958345907,0.02300753618434597
1253793494,3309,23148,6.99546690843155,0.2753456691295903
1256468707,3308,113484,34.305925030229744,0.006189479048661875
1260360530,3307,62106,18.780163289990927,0.14014868107896145
1259632098,3308,165366,49.989721886336156,0.18979883162367883
1257910548,3308,55558,16.795042321644498,0.6185229607353945
